id,created_at,user_id,provider,product,model,units,unit_type,cost_estimate,currency,request_id,duration_ms,tag,meta
1743,2026-02-26 09:15:22.294847,16,openai,llm,gpt-5-mini,1495,tokens_in,,GBP,212,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_first_day"", ""rate_source"": ""default"", ""prompt_log_id"": 212, ""prompt_variant"": ""podcast_first_day""}"
1744,2026-02-26 09:15:22.294847,16,openai,llm,gpt-5-mini,355,tokens_out,,GBP,212,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_first_day"", ""rate_source"": ""default"", ""prompt_log_id"": 212, ""prompt_variant"": ""podcast_first_day""}"
1745,2026-02-26 09:15:26.514659,16,azure,tts,en-GB-LibbyNeural,1417,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 384192, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""first_day_week1.mp3""}"
1746,2026-02-26 09:15:26.966441,16,twilio,whatsapp,,1,message_media,,GBP,MM7ab6d2890a7e8824f950bc0c7215e25d,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/16/first_day_week1.mp3"", ""caption_len"": 85, ""rate_source"": ""default""}"
1747,2026-02-26 09:15:27.594051,16,twilio,whatsapp,,1,message_text,,GBP,MM91c2f17e1b2eadc8272bf8176811863b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 541, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1748,2026-02-26 09:15:31.645255,14,openai,llm,gpt-5-mini,1369,tokens_in,,GBP,213,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_first_day"", ""rate_source"": ""default"", ""prompt_log_id"": 213, ""prompt_variant"": ""podcast_first_day""}"
1749,2026-02-26 09:15:31.645255,14,openai,llm,gpt-5-mini,405,tokens_out,,GBP,213,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_first_day"", ""rate_source"": ""default"", ""prompt_log_id"": 213, ""prompt_variant"": ""podcast_first_day""}"
1750,2026-02-26 09:15:36.177924,17,openai,llm,gpt-5-mini,1418,tokens_in,,GBP,214,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_first_day"", ""rate_source"": ""default"", ""prompt_log_id"": 214, ""prompt_variant"": ""podcast_first_day""}"
1751,2026-02-26 09:15:36.177924,17,openai,llm,gpt-5-mini,355,tokens_out,,GBP,214,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_first_day"", ""rate_source"": ""default"", ""prompt_log_id"": 214, ""prompt_variant"": ""podcast_first_day""}"
1752,2026-02-26 09:15:36.807489,14,azure,tts,en-GB-LibbyNeural,1617,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 435024, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""first_day_week1.mp3""}"
1753,2026-02-26 09:15:37.294999,14,twilio,whatsapp,,1,message_media,,GBP,MM924a87626a1530a58bc637d67b15c77f,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/14/first_day_week1.mp3"", ""caption_len"": 85, ""rate_source"": ""default""}"
1754,2026-02-26 09:15:37.910778,14,twilio,whatsapp,,1,message_text,,GBP,MM7f22c9c3989573b422a4c2d157d73f08,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 372, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1755,2026-02-26 09:15:40.292515,17,azure,tts,en-GB-LibbyNeural,1419,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 383184, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""first_day_week1.mp3""}"
1756,2026-02-26 09:15:41.020698,17,twilio,whatsapp,,1,message_media,,GBP,MM773c389a153f7312b9214d40c10ac37d,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/17/first_day_week1.mp3"", ""caption_len"": 84, ""rate_source"": ""default""}"
1757,2026-02-26 09:15:41.373548,17,twilio,whatsapp,,1,message_text,,GBP,MMad9735b891e5daa0a1172fa8fa5d727b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 465, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1758,2026-02-26 09:15:43.87008,18,twilio,whatsapp,,1,message_text,,GBP,SM6047232b6cdc6dd914ee42c6a68c03d4,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 72, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1759,2026-02-26 09:23:35.379529,20,twilio,whatsapp,,1,message_text,,GBP,SMf929546214271c00ee0c96e87463cca8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 75, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1760,2026-02-26 09:37:37.205691,14,twilio,whatsapp,,1,message_text,,GBP,SM3dcef8f4c6cbdcbb7b8c747bc6df8cd6,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 74, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1761,2026-02-26 10:07:27.05742,17,twilio,whatsapp,,1,message_text,,GBP,SMc5d9dd35299c186e84a20ddaf1fefc99,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 73, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1762,2026-02-26 10:08:31.069659,17,openai,llm,gpt-5-mini,1067,tokens_in,,GBP,215,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 215, ""prompt_variant"": ""general_support""}"
1763,2026-02-26 10:08:31.069659,17,openai,llm,gpt-5-mini,174,tokens_out,,GBP,215,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 215, ""prompt_variant"": ""general_support""}"
1764,2026-02-26 10:08:31.415548,17,twilio,whatsapp,,1,message_text,,GBP,SM4a6adb1bc42d2022fe3c4fed9e73f01c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 702, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1765,2026-02-26 10:09:06.212438,17,openai,llm,gpt-5-mini,1252,tokens_in,,GBP,216,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 216, ""prompt_variant"": ""general_support""}"
1766,2026-02-26 10:09:06.212438,17,openai,llm,gpt-5-mini,205,tokens_out,,GBP,216,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 216, ""prompt_variant"": ""general_support""}"
1767,2026-02-26 10:09:06.551748,17,twilio,whatsapp,,1,message_text,,GBP,SMad50b78682d369a36f1273aa7832ec30,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 827, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1768,2026-02-26 10:32:29.715222,21,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""fast"": false, ""page"": ""assessment_results"", ""run_id"": 22}"
1769,2026-02-26 10:41:05.313769,17,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
1770,2026-02-26 10:42:54.665133,20,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
1771,2026-02-26 10:45:20.57046,12,twilio,whatsapp,,1,message_template,,GBP,MM0eb1cfbbfe0b3199f92bac797414cb6a,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1772,2026-02-26 10:45:21.14097,11,twilio,whatsapp,,1,message_template,,GBP,MMab0ae9a34e9b2e84482bc98e2ef5284e,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1773,2026-02-26 10:45:21.529208,7,twilio,whatsapp,,1,message_template,,GBP,MM33cf2f23ebf5a15f5016980bec5c3a13,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1774,2026-02-26 10:45:22.065806,13,twilio,whatsapp,,1,message_template,,GBP,MM300457ee3ba1a06c212c24c631fe0a5c,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1775,2026-02-26 11:37:33.481095,1,twilio,whatsapp,,1,message_text,,GBP,SMe578135c365df4f6d5e086b9b2c64f0e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 1242, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1776,2026-02-26 11:40:54.2897,1,twilio,whatsapp,,1,message_text,,GBP,SMdc92308daf1719cd59e1168a2ccd3c5d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 106, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1777,2026-02-26 12:01:18.234355,21,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""fast"": false, ""page"": ""assessment_results"", ""run_id"": 22}"
1778,2026-02-26 12:07:31.853676,10,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
1779,2026-02-26 12:59:29.270147,14,openai,llm,gpt-5-mini,1013,tokens_in,,GBP,217,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 217, ""prompt_variant"": ""general_support""}"
1780,2026-02-26 12:59:29.270147,14,openai,llm,gpt-5-mini,70,tokens_out,,GBP,217,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 217, ""prompt_variant"": ""general_support""}"
1781,2026-02-26 12:59:29.65434,14,twilio,whatsapp,,1,message_text,,GBP,SM4c1abbe2fb0d66833af4682a9741acba,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 286, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1782,2026-02-26 13:11:27.110416,21,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""fast"": false, ""page"": ""assessment_results"", ""run_id"": 22}"
1783,2026-02-26 14:32:03.188262,20,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
1784,2026-02-26 14:32:58.934213,20,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
1785,2026-02-26 17:45:18.583455,16,twilio,whatsapp,,1,message_template,,GBP,MM848e6b47161ce2de751e9e0832df7ca3,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1786,2026-02-26 17:45:18.959954,4,twilio,whatsapp,,1,message_template,,GBP,MM2090b8de23ae240d513788d94b6ee4aa,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1787,2026-02-26 17:45:19.369091,3,twilio,whatsapp,,1,message_template,,GBP,MMc25678e7a43f2b31379a409b1d49ff37,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1788,2026-02-26 17:45:20.002919,5,twilio,whatsapp,,1,message_template,,GBP,MMca85ff6eae01f01875cd6180d9121602,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1789,2026-02-26 18:45:19.303165,6,twilio,whatsapp,,1,message_template,,GBP,MM8dd42543937958beb72410ec96f3657b,,,"{""rate"": 0.0, ""category"": ""session-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX1d364c0853c81395f8c6f625f1d22065""}"
1790,2026-02-26 19:00:14.20607,8,openai,llm,gpt-5-mini,514,tokens_in,,GBP,218,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 218, ""prompt_variant"": ""podcast_thursday""}"
1791,2026-02-26 19:00:14.20607,8,openai,llm,gpt-5-mini,444,tokens_out,,GBP,218,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 218, ""prompt_variant"": ""podcast_thursday""}"
1792,2026-02-26 19:00:20.115287,4,openai,llm,gpt-5-mini,658,tokens_in,,GBP,219,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 219, ""prompt_variant"": ""podcast_thursday""}"
1793,2026-02-26 19:00:20.115287,4,openai,llm,gpt-5-mini,518,tokens_out,,GBP,219,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 219, ""prompt_variant"": ""podcast_thursday""}"
1794,2026-02-26 19:00:22.079949,8,azure,tts,en-GB-LibbyNeural,1775,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 477216, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1795,2026-02-26 19:00:22.725929,8,twilio,whatsapp,,1,message_media,,GBP,MM78e8b3ca2dba2da1fd0996a3eb07751a,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/8/thursday_week1.mp3"", ""caption_len"": 87, ""rate_source"": ""default""}"
1796,2026-02-26 19:00:23.379097,8,twilio,whatsapp,,1,message_text,,GBP,MM758b1b52e2cbed92e7cf037e0b2162ce,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1797,2026-02-26 19:00:24.592592,5,openai,llm,gpt-5-mini,566,tokens_in,,GBP,220,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 220, ""prompt_variant"": ""podcast_thursday""}"
1798,2026-02-26 19:00:24.592592,5,openai,llm,gpt-5-mini,481,tokens_out,,GBP,220,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 220, ""prompt_variant"": ""podcast_thursday""}"
1799,2026-02-26 19:00:24.76481,3,openai,llm,gpt-5-mini,690,tokens_in,,GBP,221,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 221, ""prompt_variant"": ""podcast_thursday""}"
1800,2026-02-26 19:00:24.76481,3,openai,llm,gpt-5-mini,447,tokens_out,,GBP,221,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 221, ""prompt_variant"": ""podcast_thursday""}"
1801,2026-02-26 19:00:26.440073,4,azure,tts,en-GB-LibbyNeural,2072,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 547488, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1802,2026-02-26 19:00:27.029902,6,openai,llm,gpt-5-mini,673,tokens_in,,GBP,222,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 222, ""prompt_variant"": ""podcast_thursday""}"
1803,2026-02-26 19:00:27.029902,6,openai,llm,gpt-5-mini,475,tokens_out,,GBP,222,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 222, ""prompt_variant"": ""podcast_thursday""}"
1804,2026-02-26 19:00:28.189411,4,twilio,whatsapp,,1,message_media,,GBP,MM96dbadecd427281055d48587f161efc3,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/4/thursday_week1.mp3"", ""caption_len"": 87, ""rate_source"": ""default""}"
1805,2026-02-26 19:00:28.838417,4,twilio,whatsapp,,1,message_text,,GBP,MM584d63e1aa171b4db476cfdd533f650d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1806,2026-02-26 19:00:29.91457,12,openai,llm,gpt-5-mini,679,tokens_in,,GBP,223,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 223, ""prompt_variant"": ""podcast_thursday""}"
1807,2026-02-26 19:00:29.91457,12,openai,llm,gpt-5-mini,524,tokens_out,,GBP,223,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 223, ""prompt_variant"": ""podcast_thursday""}"
1808,2026-02-26 19:00:31.144659,3,azure,tts,en-GB-LibbyNeural,1787,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 474624, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1809,2026-02-26 19:00:31.797121,3,twilio,whatsapp,,1,message_media,,GBP,MM6053caee2d24602869085819cf5932da,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/3/thursday_week1.mp3"", ""caption_len"": 90, ""rate_source"": ""default""}"
1810,2026-02-26 19:00:32.442163,3,twilio,whatsapp,,1,message_text,,GBP,MM2fc7eca6b930f52fdbd7f5376c1bfe7b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1811,2026-02-26 19:00:36.211032,5,azure,tts,en-GB-LibbyNeural,1923,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 540576, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1812,2026-02-26 19:00:36.911719,5,twilio,whatsapp,,1,message_media,,GBP,MM2cf2c2bc60b7443ab0315e754e0ec22b,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/5/thursday_week1.mp3"", ""caption_len"": 91, ""rate_source"": ""default""}"
1813,2026-02-26 19:00:37.475571,6,azure,tts,en-GB-LibbyNeural,1897,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 521856, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1814,2026-02-26 19:00:37.581336,5,twilio,whatsapp,,1,message_text,,GBP,MM6a3b8ba19a7c013ffd6eef76d08d475e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1815,2026-02-26 19:00:38.250981,6,twilio,whatsapp,,1,message_media,,GBP,MM2ece206dfd639c4f3e01f561969aa340,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/6/thursday_week1.mp3"", ""caption_len"": 91, ""rate_source"": ""default""}"
1816,2026-02-26 19:00:38.267236,12,azure,tts,en-GB-LibbyNeural,2096,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 574128, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1817,2026-02-26 19:00:38.892748,6,twilio,whatsapp,,1,message_text,,GBP,MMe2fe02cd293ae29b95c389099b0109e5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1818,2026-02-26 19:00:39.901981,12,twilio,whatsapp,,1,message_media,,GBP,MM74371e90c24a7ef7e3f168a2a04c49de,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/12/thursday_week1.mp3"", ""caption_len"": 88, ""rate_source"": ""default""}"
1819,2026-02-26 19:00:40.542896,12,twilio,whatsapp,,1,message_text,,GBP,MMea01a9adca306db34040017838b14625,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
1820,2026-02-26 19:00:43.533456,2,openai,llm,gpt-5-mini,640,tokens_in,,GBP,224,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 224, ""prompt_variant"": ""podcast_thursday""}"
1821,2026-02-26 19:00:43.533456,2,openai,llm,gpt-5-mini,439,tokens_out,,GBP,224,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 224, ""prompt_variant"": ""podcast_thursday""}"
1822,2026-02-26 19:00:47.579142,11,openai,llm,gpt-5-mini,635,tokens_in,,GBP,225,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 225, ""prompt_variant"": ""podcast_thursday""}"
1823,2026-02-26 19:00:47.579142,11,openai,llm,gpt-5-mini,480,tokens_out,,GBP,225,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 225, ""prompt_variant"": ""podcast_thursday""}"
1824,2026-02-26 19:00:49.151387,2,azure,tts,en-GB-LibbyNeural,1755,tts_chars,,GBP,,,weekly_flow,"{""bytes"": 478656, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""thursday_week1.mp3""}"
1825,2026-02-26 19:00:49.628059,2,twilio,whatsapp,,1,message_media,,GBP,MMd287c66929701813e571fd4df85abe66,,,"{""rate"": 0.0, ""category"": null, ""media_url"": ""https://healthsense-mear.onrender.com/reports/2/thursday_week1.mp3"", ""caption_len"": 88, ""rate_source"": ""default""}"
1826,2026-02-26 19:00:49.911163,7,openai,llm,gpt-5-mini,634,tokens_in,,GBP,226,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 226, ""prompt_variant"": ""podcast_thursday""}"
1827,2026-02-26 19:00:49.911163,7,openai,llm,gpt-5-mini,460,tokens_out,,GBP,226,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""podcast_thursday"", ""rate_source"": ""default"", ""prompt_log_id"": 226, ""prompt_variant"": ""podcast_thursday""}"
1828,2026-02-26 19:00:50.298975,2,twilio,whatsapp,,1,message_text,,GBP,MM270d40362e230af6579e267fe4aa18ac,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 135, ""rate_source"": ""default"", ""has_quick_replies"": true}"
